new_company_company_id,new_company_id,new_company_new_id,new_company_relevance_score,new_company_ticker_sentiment_label,new_company_ticker_sentiment_score
14835,18712,12705,0.303926,Somewhat-Bullish,0.179555
13662,18713,12705,0.245339,Somewhat-Bullish,0.256096
6627,18714,12705,0.303926,Somewhat-Bullish,0.229469
17147,18719,12706,0.059194,Somewhat-Bullish,0.313204
17147,18722,12707,0.07423,Somewhat-Bullish,0.317372
16025,18723,12708,0.228431,Somewhat-Bullish,0.254061
16190,18724,12708,0.15347,Somewhat-Bullish,0.241004
13366,18728,12709,0.091162,Somewhat-Bullish,0.179159
16324,18729,12709,0.43303,Somewhat-Bullish,0.293958
8437,18730,12709,0.13637,Somewhat-Bullish,0.165123
15200,18735,12713,0.426225,Somewhat-Bullish,0.280082
13594,18736,12715,0.237358,Somewhat-Bullish,0.292321
13546,18741,12718,0.472821,Somewhat-Bullish,0.161173
15341,18747,12720,0.324139,Somewhat-Bullish,0.318547
5510,18751,12724,0.235366,Somewhat-Bullish,0.164952
13543,18753,12726,0.115232,Somewhat-Bullish,0.245255
14540,18756,12730,0.374312,Somewhat-Bullish,0.272679
13626,18757,12730,0.374312,Somewhat-Bullish,0.153164
13729,18758,12730,0.606706,Somewhat-Bullish,0.21447
19510,18766,12733,0.20997,Somewhat-Bullish,0.167266
14418,18769,12736,0.344473,Somewhat-Bullish,0.315208
14540,18770,12736,0.344473,Somewhat-Bullish,0.238515
14085,18771,12737,0.061394,Somewhat-Bullish,0.17608
13367,18774,12738,0.198221,Somewhat-Bullish,0.291522
14897,18775,12738,0.198221,Somewhat-Bullish,0.287047
18431,18777,12738,0.198221,Somewhat-Bullish,0.225297
13367,18781,12742,0.181819,Somewhat-Bullish,0.281494
18431,18782,12742,0.181819,Somewhat-Bullish,0.247451
14897,18783,12742,0.181819,Somewhat-Bullish,0.265926
13439,18784,12743,0.158868,Somewhat-Bullish,0.267032
16862,18787,12743,0.210731,Somewhat-Bullish,0.317034
15573,18802,12754,0.049221,Somewhat-Bullish,0.299913
4085,18804,12756,0.132004,Somewhat-Bullish,0.206545
16016,18806,12757,0.208166,Somewhat-Bullish,0.177301
8054,18808,12758,0.03068,Somewhat-Bullish,0.169824
4085,18809,12759,0.124486,Somewhat-Bullish,0.196289
17265,18812,12762,0.340915,Somewhat-Bullish,0.195325
4326,18813,12762,0.340915,Somewhat-Bullish,0.232118
14791,18815,12763,0.291182,Somewhat-Bullish,0.200279
14897,18819,12764,0.188928,Somewhat-Bullish,0.182016
17315,18821,12765,0.572601,Somewhat-Bullish,0.334282
7053,18824,12766,0.138863,Somewhat-Bullish,0.178943
13662,18826,12767,0.177584,Somewhat-Bullish,0.219567
19,27,21,0.647216,Bullish,0.497432
6199,39,35,0.47147,Bullish,0.360019
3654,60,52,0.577173,Bullish,0.363745
17049,102,90,0.586141,Bullish,0.40697
16416,119,106,0.570165,Bullish,0.361682
15013,122,109,0.653386,Bullish,0.45415
1714,130,119,0.585687,Bullish,0.363062
13222,132,122,0.643211,Bullish,0.379225
17182,134,124,0.603594,Bullish,0.385426
13328,141,128,0.689652,Bullish,0.47345
6247,209,170,0.300946,Bullish,0.484049
8007,211,170,0.357293,Bullish,0.47681
14274,212,172,0.841981,Bullish,0.467366
2229,258,212,0.252987,Bullish,0.429342
7352,259,212,0.252987,Bullish,0.429342
4006,260,212,0.252987,Bullish,0.391252
10326,261,212,0.252987,Bullish,0.429342
1545,262,212,0.252987,Bullish,0.429342
4084,263,212,0.252987,Bullish,0.429342
14107,273,221,0.655626,Bullish,0.565583
8262,283,232,0.433523,Bullish,0.364531
173,301,240,0.726229,Bullish,0.53525
17147,310,249,0.815635,Bullish,0.358257
15057,311,250,0.765213,Bullish,0.544602
17028,314,256,0.741799,Bullish,0.529469
16412,315,257,0.61135,Bullish,0.359746
15057,321,264,0.861522,Bullish,0.572479
17460,331,273,0.357293,Bullish,0.408501
17460,336,275,0.322233,Bullish,0.400896
15201,339,277,0.909413,Bullish,0.546009
16750,340,278,0.18046,Bullish,0.44499
16750,342,279,0.243376,Bullish,0.490731
16082,358,287,0.805954,Bullish,0.436232
13529,362,289,0.949596,Bullish,0.383648
6822,391,306,0.357293,Bullish,0.378922
1484,394,315,0.353059,Bullish,0.382318
16402,399,319,0.570165,Bullish,0.411803
173,404,320,0.775472,Bullish,0.541149
8395,411,323,0.226477,Bullish,0.404569
14141,414,324,0.325924,Bullish,0.555976
18909,425,330,0.849667,Bullish,0.561706
1540,427,333,0.59016,Bullish,0.487523
16082,439,342,0.790287,Bullish,0.542237
14318,447,346,0.716023,Bullish,0.404267
17053,461,352,0.519739,Bullish,0.463714
17948,467,367,0.673559,Bullish,0.460563
9439,470,369,0.885652,Bullish,0.454265
14058,471,372,0.166169,Bullish,0.380128
5905,477,373,0.459624,Bullish,0.409136
3919,486,376,0.868543,Bullish,0.437163
5252,502,387,0.541149,Bullish,0.377329
19,508,391,0.684999,Bullish,0.544619
6185,515,398,0.419484,Bullish,0.378452
354,520,400,0.213048,Bullish,0.377615
2411,525,400,0.142989,Bullish,0.378518
19,528,401,0.690822,Bullish,0.453924
14860,556,415,0.900454,Bullish,0.56034
11792,564,424,0.764287,Bullish,0.473669
15101,566,428,0.757528,Bullish,0.432855
810,577,433,0.841282,Bullish,0.450975
13393,583,442,0.60326,Bullish,0.551612
354,593,446,0.699089,Bullish,0.598127
14350,617,458,0.56415,Bullish,0.561593
13556,637,474,0.623585,Bullish,0.450104
2521,642,477,0.511256,Bullish,0.546377
14988,643,478,0.097457,Bullish,0.366135
19,644,479,0.791422,Bullish,0.392485
11547,664,489,0.417995,Bullish,0.369224
14682,683,513,0.398781,Bullish,0.623583
15625,690,518,0.036146,Bullish,0.373505
9425,699,523,0.628943,Bullish,0.507401
16084,711,526,0.470174,Bullish,0.557045
2521,715,527,0.548363,Bullish,0.561856
14058,717,528,0.685927,Bullish,0.508977
13871,724,531,0.608634,Bullish,0.362089
1209,725,533,0.497609,Bullish,0.675423
15395,742,540,0.819822,Bullish,0.451445
16101,768,553,0.469744,Bullish,0.467207
16271,777,555,0.759059,Bullish,0.457715
14497,786,564,0.411176,Bullish,0.590314
10043,790,566,0.170878,Bullish,0.364194
10043,791,567,0.170878,Bullish,0.364194
14350,800,570,0.585975,Bullish,0.568273
14409,808,578,0.492659,Bullish,0.515081
13551,820,583,0.849481,Bullish,0.351811
13555,837,590,0.062271,Bullish,0.391124
14449,840,593,0.490988,Bullish,0.36327
11547,843,594,0.337044,Bullish,0.425128
11547,865,606,0.922387,Bullish,0.527604
15224,869,607,0.296582,Bullish,0.359184
15106,876,613,0.323785,Bullish,0.388244
15788,881,615,0.9545,Bullish,0.373286
12558,903,634,0.565003,Bullish,0.60136
13278,911,638,0.700945,Bullish,0.385339
1714,912,642,0.764145,Bullish,0.403335
5814,915,643,0.779232,Bullish,0.363574
6432,919,646,0.825367,Bullish,0.429604
354,926,652,0.204072,Bullish,0.36647
2411,930,652,0.136888,Bullish,0.370423
9716,931,654,0.88837,Bullish,0.426388
19,945,660,0.7887,Bullish,0.718869
111,963,667,0.277748,Bullish,0.434887
6782,980,674,0.944494,Bullish,0.38308
15609,983,677,0.363388,Bullish,0.389844
6822,984,678,0.366061,Bullish,0.376344
12558,986,681,0.360752,Bullish,0.354929
19363,987,682,0.366061,Bullish,0.380767
1484,988,683,0.361626,Bullish,0.377648
16402,999,699,0.586747,Bullish,0.402566
11547,1000,700,0.179788,Bullish,0.351333
173,1005,701,0.779232,Bullish,0.536171
13367,1010,705,0.22595,Bullish,0.40126
14897,1011,705,0.22595,Bullish,0.391977
8395,1012,705,0.22595,Bullish,0.381479
18431,1013,705,0.22595,Bullish,0.3638
14141,1017,707,0.276491,Bullish,0.494073
15252,1064,724,0.301315,Bullish,0.624306
15441,1065,724,0.561184,Bullish,0.437791
16522,1078,730,0.742397,Bullish,0.471112
18641,1080,732,0.523202,Bullish,0.495463
19302,1081,733,0.446742,Bullish,0.457985
16663,1083,736,0.782378,Bullish,0.621268
17084,1107,742,0.690822,Bullish,0.518582
14449,1108,743,0.794423,Bullish,0.57145
13245,1109,743,0.688777,Bullish,0.54513
13785,1110,744,0.699089,Bullish,0.587096
4026,1111,744,0.634626,Bullish,0.566843
19302,1112,745,0.682689,Bullish,0.564517
454,1113,746,0.604787,Bullish,0.496889
19353,1118,749,0.63188,Bullish,0.513198
1719,1125,754,0.887767,Bullish,0.387458
12378,1128,755,0.874859,Bullish,0.388082
10430,1139,758,0.716023,Bullish,0.468156
15076,1166,779,0.841981,Bullish,0.661937
5905,1189,793,0.201803,Bullish,0.501098
19642,1199,803,0.613743,Bullish,0.600901
19642,1200,804,0.613743,Bullish,0.600901
19642,1203,803,0.606946,Bullish,0.598327
19642,1204,804,0.606946,Bullish,0.598327
14638,1213,810,0.76676,Bullish,0.633976
2389,1217,814,0.310843,Bullish,0.353538
15794,1222,819,0.479683,Bullish,0.455354
16702,1223,821,0.653656,Bullish,0.548994
63,1234,829,0.48457,Bullish,0.377938
13166,1235,830,0.463192,Bullish,0.405983
13151,1237,831,0.352223,Bullish,0.419768
17039,1287,846,0.418942,Bullish,0.41727
9425,1299,850,0.255106,Bullish,0.351049
13757,1323,868,0.936889,Bullish,0.611931
13757,1325,870,0.94553,Bullish,0.628923
8752,1331,879,0.621141,Bullish,0.5103
3085,1354,892,0.758753,Bullish,0.364387
13808,1355,893,0.630514,Bullish,0.367496
16111,1356,894,0.725481,Bullish,0.407314
15244,1362,901,0.474207,Bullish,0.515635
2229,1378,907,0.328819,Bullish,0.430478
8388,1381,907,0.328819,Bullish,0.447209
2468,1399,918,0.2842,Bullish,0.521647
6149,1416,927,0.493128,Bullish,0.358818
15001,1440,937,0.56217,Bullish,0.363598
10084,1443,940,0.358521,Bullish,0.363913
6292,1508,978,0.416844,Bullish,0.415919
5374,1509,979,0.286193,Bullish,0.386733
15765,1523,988,0.674691,Bullish,0.410153
3089,1529,992,0.587597,Bullish,0.476358
17270,1569,1007,0.666827,Bullish,0.59575
930,1570,1007,0.947069,Bullish,0.655315
10694,1573,1011,0.692465,Bullish,0.379009
9644,1620,1039,0.498188,Bullish,0.461179
14274,1621,1039,0.262994,Bullish,0.373808
372,1629,1053,0.588876,Bullish,0.358865
16203,1686,1114,0.537213,Bullish,0.365518
13366,1710,1131,0.279813,Bullish,0.455159
14077,1728,1137,0.797798,Bullish,0.505907
13964,1730,1138,0.755783,Bullish,0.437863
14861,1735,1139,0.777571,Bullish,0.439774
2122,1739,1141,0.512596,Bullish,0.596957
6185,1770,1151,0.958038,Bullish,0.601458
2288,1781,1161,0.76367,Bullish,0.519091
10305,1788,1164,0.936889,Bullish,0.716018
10305,1790,1165,0.863608,Bullish,0.700064
14022,1791,1166,0.73856,Bullish,0.434859
17147,1798,1168,0.043499,Bullish,0.355192
708,1800,1170,0.806129,Bullish,0.479183
9542,1803,1172,0.717589,Bullish,0.379617
19,1814,1178,0.327366,Bullish,0.627621
14423,1820,1180,0.366961,Bullish,0.504109
17094,1828,1189,0.692465,Bullish,0.377503
17094,1831,1190,0.702129,Bullish,0.37316
18117,1848,1209,0.870266,Bullish,0.394612
7302,1850,1211,0.468029,Bullish,0.376729
2265,1867,1216,0.761302,Bullish,0.483778
2265,1881,1224,0.771193,Bullish,0.482821
712,1893,1228,0.605937,Bullish,0.717161
16820,1905,1233,0.149656,Bullish,0.419346
6372,1915,1240,0.57974,Bullish,0.676477
16375,1917,1242,0.623636,Bullish,0.415847
6372,1923,1245,0.597963,Bullish,0.678066
17094,1930,1251,0.431371,Bullish,0.477516
16103,1932,1252,0.383905,Bullish,0.380472
14962,1953,1268,0.420083,Bullish,0.503799
5510,1954,1268,0.420083,Bullish,0.503799
7823,1956,1268,0.420083,Bullish,0.516529
17094,1971,1274,0.460544,Bullish,0.490248
16103,1975,1277,0.421485,Bullish,0.396344
6185,1978,1279,0.273399,Bullish,0.44886
10430,1980,1279,0.636698,Bullish,0.539256
5035,1989,1285,0.540534,Bullish,0.614659
16979,2009,1293,0.417304,Bullish,0.418109
18909,2019,1303,0.849667,Bullish,0.561706
5419,2033,1317,0.720339,Bullish,0.620996
10043,2042,1325,0.102449,Bullish,0.404547
16663,2063,1346,0.779232,Bullish,0.384024
274,2139,1360,0.423251,Bullish,0.364755
4513,2153,1369,0.507932,Bullish,0.5312
14239,2160,1374,0.735253,Bullish,0.358764
7965,2171,1383,0.1331,Bullish,0.366704
9293,2173,1383,0.198493,Bullish,0.362432
9530,2187,1389,0.782378,Bullish,0.378753
15573,2213,1407,0.275867,Bullish,0.442148
19541,2216,1408,0.550532,Bullish,0.732881
16082,2221,1413,0.654522,Bullish,0.479827
6432,2251,1443,0.733479,Bullish,0.406398
2673,2252,1444,0.757528,Bullish,0.366593
17416,2277,1466,0.709611,Bullish,0.533543
14861,2282,1469,0.798255,Bullish,0.407379
13837,2295,1476,0.726435,Bullish,0.645892
9846,2304,1482,0.33628,Bullish,0.413262
13969,2307,1488,0.506613,Bullish,0.544692
13119,2319,1498,0.744196,Bullish,0.566777
3691,2327,1502,0.531594,Bullish,0.442889
10142,2333,1504,0.827318,Bullish,0.40231
1207,2348,1512,0.72082,Bullish,0.39208
12558,2352,1516,0.352223,Bullish,0.357869
6185,2357,1519,0.163909,Bullish,0.380908
19,2358,1519,0.785534,Bullish,0.729944
551,2359,1519,0.163909,Bullish,0.380908
15609,2364,1522,0.354741,Bullish,0.392148
19363,2365,1524,0.357293,Bullish,0.385427
14682,2387,1543,0.463792,Bullish,0.705547
9425,2395,1545,0.624578,Bullish,0.531498
9237,2398,1548,0.30569,Bullish,0.363093
7302,2416,1558,0.328455,Bullish,0.378539
13859,2421,1563,0.574748,Bullish,0.513508
16732,2440,1577,0.364275,Bullish,0.361103
14562,2458,1587,0.744851,Bullish,0.405945
16773,2464,1591,0.048036,Bullish,0.421599
8007,2466,1592,0.7887,Bullish,0.630645
19,2472,1595,0.550532,Bullish,0.519335
274,2483,1602,0.767534,Bullish,0.37254
13871,2484,1603,0.452639,Bullish,0.405731
13559,2489,1605,0.213584,Bullish,0.378293
18940,2491,1606,0.496915,Bullish,0.771387
15604,2496,1611,0.885652,Bullish,0.630596
9530,2499,1613,0.624423,Bullish,0.592437
15725,2516,1624,0.316168,Bullish,0.472126
15861,2522,1626,0.801457,Bullish,0.422448
6185,2550,1644,0.293506,Bullish,0.412674
19,2552,1644,0.868004,Bullish,0.565217
16979,2553,1645,0.503018,Bullish,0.406214
17039,2565,1661,0.786465,Bullish,0.459032
13367,2566,1662,0.585052,Bullish,0.473964
17039,2571,1666,0.736015,Bullish,0.466994
15115,2578,1670,0.22421,Bullish,0.447453
8000,2588,1678,0.922387,Bullish,0.419617
6199,2599,1684,0.544495,Bullish,0.593858
2122,2601,1684,0.544495,Bullish,0.593858
15242,2619,1694,0.508593,Bullish,0.404351
3497,2624,1698,0.375251,Bullish,0.481338
2292,2625,1699,0.678229,Bullish,0.469313
11232,2628,1701,0.323927,Bullish,0.384532
11232,2629,1703,0.343279,Bullish,0.410709
14480,2642,1711,0.454714,Bullish,0.475678
17289,2643,1712,0.453099,Bullish,0.462958
16979,2644,1715,0.446742,Bullish,0.428196
17583,2648,1719,0.7629,Bullish,0.491208
6185,2649,1721,0.699089,Bullish,0.437925
10230,2654,1724,0.858597,Bullish,0.441585
13193,2656,1725,0.426824,Bullish,0.415149
13409,2665,1732,0.703273,Bullish,0.549405
1555,2666,1732,0.63878,Bullish,0.529878
4171,2667,1733,0.602879,Bullish,0.527633
18473,2668,1734,0.682689,Bullish,0.499637
16096,2669,1735,0.794423,Bullish,0.674689
14711,2670,1736,0.606706,Bullish,0.491759
16317,2671,1736,0.727604,Bullish,0.52782
14024,2672,1737,0.674691,Bullish,0.574906
14547,2677,1741,0.653175,Bullish,0.46743
9856,2685,1746,0.688096,Bullish,0.350138
16742,2688,1748,0.703655,Bullish,0.403875
13194,2699,1758,0.803596,Bullish,0.491926
13382,2706,1766,0.416844,Bullish,0.455729
9439,2721,1774,0.908817,Bullish,0.41904
17367,2745,1785,0.82927,Bullish,0.356335
7965,2748,1787,0.543935,Bullish,0.636023
8118,2754,1790,0.813936,Bullish,0.587841
930,2763,1794,0.915317,Bullish,0.430766
474,2768,1797,0.695257,Bullish,0.497252
173,2789,1811,0.581383,Bullish,0.631711
7393,2804,1820,0.449723,Bullish,0.415407
551,2818,1823,0.597357,Bullish,0.420937
13308,2857,1845,0.31583,Bullish,0.409142
17406,2860,1846,0.699089,Bullish,0.538056
16713,2863,1848,0.521151,Bullish,0.486345
17347,2876,1853,0.903189,Bullish,0.551772
19,2902,1869,0.741707,Bullish,0.436209
7422,2922,1877,0.741116,Bullish,0.390125
16675,2924,1880,0.630923,Bullish,0.361381
4844,2933,1883,0.961451,Bullish,0.388555
15934,2957,1894,0.416844,Bullish,0.570395
15934,2958,1895,0.416844,Bullish,0.570395
15934,2959,1894,0.416844,Bullish,0.570395
15934,2960,1895,0.416844,Bullish,0.570395
17462,2973,1912,0.572601,Bullish,0.386167
17147,2992,1923,0.553082,Bullish,0.415798
13683,2993,1924,0.402403,Bullish,0.459086
19,3000,1925,0.739411,Bullish,0.456597
19,3020,1934,0.517534,Bullish,0.391142
16450,3031,1944,0.812032,Bullish,0.405338
7965,3033,1945,0.194242,Bullish,0.381332
17349,3036,1945,0.194242,Bullish,0.498758
14547,3040,1945,0.194242,Bullish,0.496136
1569,3042,1945,0.287762,Bullish,0.438645
9646,3043,1945,0.194242,Bullish,0.498758
17039,3045,1946,0.665529,Bullish,0.502541
17039,3055,1952,0.731122,Bullish,0.500242
16082,3061,1958,0.862681,Bullish,0.535833
19,3077,1964,0.372634,Bullish,0.358312
5881,3081,1965,0.388879,Bullish,0.404031
1569,3090,1969,0.174903,Bullish,0.37487
2172,3095,1972,0.545337,Bullish,0.437156
17289,3103,1974,0.367865,Bullish,0.357447
6185,3112,1981,0.651499,Bullish,0.382402
14972,3123,1991,0.374312,Bullish,0.526263
7654,3126,1997,0.184598,Bullish,0.412433
17452,3155,2019,0.70855,Bullish,0.456748
10087,3156,2019,0.677342,Bullish,0.448782
11378,3170,2024,0.223522,Bullish,0.459803
14911,3177,2035,0.620664,Bullish,0.406767
10182,3191,2053,0.796338,Bullish,0.543018
10182,3192,2082,0.796338,Bullish,0.543018
10121,3204,2061,0.606946,Bullish,0.359958
16862,3206,2064,0.514619,Bullish,0.391633
15852,3208,2066,0.646507,Bullish,0.36436
14077,3210,2069,0.663374,Bullish,0.38838
3923,3212,2071,0.648164,Bullish,0.363844
15528,3213,2072,0.592095,Bullish,0.452392
14247,3215,2074,0.673559,Bullish,0.381465
14811,3217,2076,0.593484,Bullish,0.364564
10182,3220,2053,0.796338,Bullish,0.543018
10182,3221,2082,0.796338,Bullish,0.543018
14477,3239,2095,0.655824,Bullish,0.477671
2279,3243,2100,0.554365,Bullish,0.396851
15706,3263,2118,0.386875,Bullish,0.532552
14562,3269,2126,0.5341,Bullish,0.385214
17948,3270,2127,0.701177,Bullish,0.354942
14861,3286,2143,0.47672,Bullish,0.472226
19,3304,2156,0.768646,Bullish,0.405133
16450,3332,2176,0.891347,Bullish,0.464669
16619,3341,2183,0.552443,Bullish,0.517214
679,3352,2193,0.071145,Bullish,0.434153
679,3353,2194,0.071145,Bullish,0.434153
679,3354,2197,0.071145,Bullish,0.434153
679,3355,2193,0.071145,Bullish,0.434153
679,3356,2194,0.071145,Bullish,0.434153
679,3357,2197,0.071145,Bullish,0.434153
679,3359,2193,0.071145,Bullish,0.434153
679,3360,2194,0.071145,Bullish,0.434153
679,3361,2197,0.071145,Bullish,0.434153
8388,3403,2230,0.507107,Bullish,0.65807
4403,3404,2231,0.913524,Bullish,0.636842
4481,3406,2233,0.641573,Bullish,0.440243
4481,3407,2234,0.757528,Bullish,0.487974
8388,3409,2236,0.419733,Bullish,0.592122
4403,3410,2238,0.891077,Bullish,0.599424
14298,3448,2265,0.671304,Bullish,0.361922
16776,3460,2275,0.285526,Bullish,0.367968
16776,3464,2277,0.322374,Bullish,0.399174
15638,3507,2295,0.746902,Bullish,0.448978
9364,3514,2298,0.422661,Bullish,0.485981
13367,3537,2315,0.3986,Bullish,0.355703
17405,3541,2318,0.421485,Bullish,0.469693
9439,3543,2319,0.697241,Bullish,0.388117
19363,3554,2325,0.249531,Bullish,0.40962
19409,3571,2332,0.714462,Bullish,0.400876
9930,3578,2334,0.44622,Bullish,0.493508
14962,3606,2349,0.452952,Bullish,0.392867
18909,3614,2355,0.849667,Bullish,0.561706
16820,3623,2362,0.150592,Bullish,0.420714
17039,3624,2363,0.755783,Bullish,0.51442
17039,3628,2365,0.715069,Bullish,0.521521
930,3657,2378,0.568148,Bullish,0.388643
4138,3679,2401,0.905156,Bullish,0.531366
14024,3710,2418,0.682689,Bullish,0.448797
6788,3743,2433,0.291182,Bullish,0.521576
5836,3744,2434,0.592095,Bullish,0.490907
6185,3771,2456,0.233556,Bullish,0.379817
15107,3783,2465,0.672055,Bullish,0.428934
9676,3787,2467,0.076602,Bullish,0.486731
13366,3791,2469,0.353898,Bullish,0.397914
1569,3812,2483,0.949596,Bullish,0.383648
529,3824,2492,0.771935,Bullish,0.451665
13839,3844,2504,0.503018,Bullish,0.393188
274,3849,2506,0.654246,Bullish,0.418901
1189,3861,2509,0.446966,Bullish,0.422961
10230,3867,2516,0.613743,Bullish,0.477761
5331,3876,2524,0.405651,Bullish,0.513494
17270,3884,2527,0.382925,Bullish,0.369528
930,3885,2527,0.756655,Bullish,0.430708
5419,3911,2540,0.864442,Bullish,0.507127
13652,3912,2542,0.588165,Bullish,0.573848
16082,3917,2545,0.591019,Bullish,0.535476
17406,3919,2546,0.724687,Bullish,0.513482
16082,3923,2550,0.393462,Bullish,0.588828
930,3925,2550,0.393462,Bullish,0.475248
8535,3926,2550,0.3007,Bullish,0.507086
8000,3928,2551,0.963924,Bullish,0.496161
14239,3934,2555,0.669671,Bullish,0.46805
8488,3945,2561,0.397517,Bullish,0.3787
8000,3961,2566,0.784481,Bullish,0.638422
3488,3969,2571,0.411176,Bullish,0.626
7319,3990,2584,0.209365,Bullish,0.448517
13318,4001,2588,0.874686,Bullish,0.393331
16724,4003,2589,0.743681,Bullish,0.496078
17511,4017,2605,0.618922,Bullish,0.459109
15366,4025,2613,0.863608,Bullish,0.383862
2673,4026,2614,0.735092,Bullish,0.520586
7302,4028,2615,0.666827,Bullish,0.370172
6185,4042,2635,0.323078,Bullish,0.35766
13382,4068,2654,0.524949,Bullish,0.478408
14319,4074,2658,0.858368,Bullish,0.496739
2673,4085,2663,0.705799,Bullish,0.532514
11547,4090,2668,0.876064,Bullish,0.58406
19,4091,2668,0.346365,Bullish,0.509625
2962,4094,2669,0.682689,Bullish,0.509115
15322,4106,2676,0.410505,Bullish,0.482521
15366,4112,2682,0.846873,Bullish,0.439257
17039,4119,2685,0.700281,Bullish,0.454505
17039,4120,2686,0.626259,Bullish,0.451353
16979,4148,2713,0.504646,Bullish,0.364878
930,4151,2714,0.492446,Bullish,0.42307
10064,4155,2715,0.431065,Bullish,0.57406
18909,4165,2718,0.458708,Bullish,0.479356
1384,4170,2722,0.742397,Bullish,0.667857
930,4172,2725,0.803596,Bullish,0.366028
18107,4190,2740,0.446742,Bullish,0.475646
17897,4204,2754,0.794423,Bullish,0.562618
18544,4205,2754,0.745397,Bullish,0.551474
17101,4207,2755,0.602879,Bullish,0.54283
3868,4208,2755,0.723718,Bullish,0.581072
18496,4209,2756,0.614479,Bullish,0.586322
1207,4214,2760,0.630684,Bullish,0.635075
13193,4226,2768,0.347058,Bullish,0.516751
19,4233,2770,0.895969,Bullish,0.716263
4448,4238,2775,0.445959,Bullish,0.406787
7654,4251,2777,0.771727,Bullish,0.364955
16407,4254,2778,0.766478,Bullish,0.415921
673,4275,2787,0.479385,Bullish,0.445536
16455,4280,2790,0.213048,Bullish,0.356422
14087,4291,2795,0.592095,Bullish,0.44851
6250,4298,2800,0.447528,Bullish,0.493672
17519,4309,2803,0.464844,Bullish,0.359162
10375,4312,2806,0.481177,Bullish,0.371266
9729,4317,2812,0.424317,Bullish,0.411449
5565,4319,2814,0.807885,Bullish,0.414432
8873,4329,2821,0.634884,Bullish,0.383661
13956,4331,2823,0.751437,Bullish,0.353656
15255,4338,2826,0.867163,Bullish,0.379338
13750,4348,2832,0.43875,Bullish,0.427804
15055,4352,2836,0.71174,Bullish,0.576011
19642,4354,2836,0.404563,Bullish,0.527236
8821,4365,2851,0.597724,Bullish,0.387771
7823,4366,2852,0.325208,Bullish,0.390433
8821,4369,2854,0.452495,Bullish,0.422443
14861,4377,2862,0.556946,Bullish,0.450767
8146,4400,2878,0.787582,Bullish,0.477997
19409,4405,2881,0.67628,Bullish,0.363013
9930,4412,2883,0.456884,Bullish,0.490557
16773,4429,2893,0.327366,Bullish,0.506445
14810,4448,2904,0.767202,Bullish,0.591292
14810,4452,2906,0.779232,Bullish,0.601913
1215,4495,2929,0.699089,Bullish,0.57305
15604,4510,2946,0.598621,Bullish,0.691041
14962,4514,2950,0.456637,Bullish,0.38945
1189,4531,2957,0.191929,Bullish,0.386726
6701,4533,2957,0.191929,Bullish,0.395117
9924,4534,2957,0.191929,Bullish,0.620577
2165,4535,2957,0.096671,Bullish,0.363258
1881,4536,2957,0.191929,Bullish,0.495181
127,4540,2957,0.191929,Bullish,0.671603
9880,4542,2957,0.191929,Bullish,0.424179
15348,4543,2957,0.191929,Bullish,0.450038
13683,4558,2970,0.282234,Bullish,0.375934
16175,4567,2974,0.233332,Bullish,0.362848
6114,4590,2991,0.869158,Bullish,0.425167
13273,4591,2992,0.860547,Bullish,0.531926
6849,4592,2993,0.671179,Bullish,0.5107
16013,4608,3009,0.236588,Bullish,0.390544
13669,4612,3011,0.496069,Bullish,0.3625
13669,4613,3012,0.47672,Bullish,0.359826
6432,4779,3118,0.461699,Bullish,0.360485
14035,4846,3165,0.481177,Bullish,0.470035
2229,4850,3172,0.212115,Bullish,0.379459
7352,4851,3172,0.212115,Bullish,0.379459
10326,4853,3172,0.212115,Bullish,0.379459
16757,4854,3172,0.313484,Bullish,0.454425
1545,4855,3172,0.212115,Bullish,0.379459
14546,4856,3172,0.212115,Bullish,0.379459
4084,4857,3172,0.212115,Bullish,0.379459
14077,4873,3185,0.745397,Bullish,0.378177
640,4875,3186,0.678673,Bullish,0.366141
14208,4876,3187,0.675573,Bullish,0.38895
14656,4878,3189,0.721785,Bullish,0.592018
5010,4886,3196,0.887012,Bullish,0.49697
2351,4906,3204,0.374875,Bullish,0.359766
3213,4912,3206,0.699089,Bullish,0.522181
1189,4914,3208,0.43852,Bullish,0.378783
16567,4922,3212,0.349329,Bullish,0.449439
8535,4938,3223,0.493834,Bullish,0.501512
14983,4942,3225,0.368773,Bullish,0.353264
5549,4955,3231,0.228431,Bullish,0.412073
16567,4960,3232,0.377142,Bullish,0.469195
7433,4963,3238,0.561184,Bullish,0.520184
17228,4972,3242,0.626755,Bullish,0.686137
13463,4976,3245,0.405963,Bullish,0.608615
1714,4992,3249,0.266101,Bullish,0.504675
16750,4993,3249,0.201244,Bullish,0.419363
15861,4995,3249,0.266101,Bullish,0.504675
19518,5008,3254,0.786664,Bullish,0.752106
19518,5010,3255,0.825367,Bullish,0.759809
17228,5015,3256,0.641924,Bullish,0.685619
1207,5023,3261,0.631144,Bullish,0.504319
6847,5044,3280,0.656549,Bullish,0.475682
17320,5049,3286,0.758085,Bullish,0.352241
2571,5050,3287,0.70749,Bullish,0.393734
17059,5053,3290,0.842959,Bullish,0.54463
1719,5059,3301,0.908782,Bullish,0.399121
15693,5064,3304,0.949596,Bullish,0.383648
17288,5065,3306,0.626646,Bullish,0.409586
14861,5072,3312,0.436843,Bullish,0.499107
